1,1,R,12,F1001B,Modelación de la Ingeniería y Ciencias,101
2,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,102
3,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,103
4,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,104
5,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,105
6,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,106
7,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,107
8,1,R,12,F1001B,Modelación de la Ingeniería y Ciencias,108
9,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,109
10,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,110
11,1,R,12,F1001B,Modelación de la Ingeniería y Ciencias,111
12,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,112
13,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,113
14,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,114
15,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,115
16,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,116
17,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,117
18,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,118
19,0,R,12,F1001B,Modelación de la Ingeniería y Ciencias,119
22,0,R,8,F1002B,Modelación del movimiento en bioingeniería y procesos químicos,216
23,0,R,4,F1002B,Modelación del movimiento en bioingeniería y procesos químicos,216
24,0,R,8,F1002B,Modelación del movimiento en bioingeniería y procesos químicos,217
25,0,R,4,F1002B,Modelación del movimiento en bioingeniería y procesos químicos,217
26,0,R,8,F1002B,Modelación del movimiento en bioingeniería y procesos químicos,218
27,0,R,4,F1002B,Modelación del movimiento en bioingeniería y procesos químicos,218
28,0,R,8,F1003B,Aplicación de las leyes de conservación en ingeniería de procesos,316
29,0,R,4,F1003B,Aplicación de las leyes de conservación en ingeniería de procesos,316
30,0,R,8,F1003B,Aplicación de las leyes de conservación en ingeniería de procesos,317
31,0,R,4,F1003B,Aplicación de las leyes de conservación en ingeniería de procesos,317
32,0,R,8,F1003B,Aplicación de las leyes de conservación en ingeniería de procesos,318
33,0,R,4,F1003B,Aplicación de las leyes de conservación en ingeniería de procesos,318
34,0,C,8,F1004B,Modelación computacional del movimiento,211
35,0,C,4,F1004B,Modelación computacional del movimiento,211
36,0,C,8,F1004B,Modelación computacional del movimiento,212
37,0,C,4,F1004B,Modelación computacional del movimiento,212
38,0,C,8,F1004B,Modelación computacional del movimiento,213
39,0,C,4,F1004B,Modelación computacional del movimiento,213
40,0,C,8,F1004B,Modelación computacional del movimiento,214
41,0,C,4,F1004B,Modelación computacional del movimiento,214
42,1,C,8,F1004B,Modelación computacional del movimiento,215
43,1,C,4,F1004B,Modelación computacional del movimiento,215
44,0,C,8,F1005B,Modelación computacional aplicando las leyes de conservación,311
45,0,C,4,F1005B,Modelación computacional aplicando las leyes de conservación,311
46,0,C,8,F1005B,Modelación computacional aplicando las leyes de conservación,312
47,0,C,4,F1005B,Modelación computacional aplicando las leyes de conservación,312
48,0,C,8,F1005B,Modelación computacional aplicando las leyes de conservación,313
49,0,C,4,F1005B,Modelación computacional aplicando las leyes de conservación,313
50,0,C,8,F1005B,Modelación computacional aplicando las leyes de conservación,314
51,0,C,4,F1005B,Modelación computacional aplicando las leyes de conservación,314
52,1,C,8,F1005B,Modelación computacional aplicando las leyes de conservación,315
53,1,C,4,F1005B,Modelación computacional aplicando las leyes de conservación,315
54,1,F,8,F1006B,Modelación del movimiento en ingeniería,201
55,1,F,4,F1006B,Modelación del movimiento en ingeniería,201
56,0,F,8,F1006B,Modelación del movimiento en ingeniería,202
57,0,F,4,F1006B,Modelación del movimiento en ingeniería,202
58,0,F,8,F1006B,Modelación del movimiento en ingeniería,203
59,0,F,4,F1006B,Modelación del movimiento en ingeniería,203
60,0,F,8,F1006B,Modelación del movimiento en ingeniería,204
61,0,F,4,F1006B,Modelación del movimiento en ingeniería,204
62,0,F,8,F1006B,Modelación del movimiento en ingeniería,205
63,0,F,4,F1006B,Modelación del movimiento en ingeniería,205
64,0,F,8,F1006B,Modelación del movimiento en ingeniería,206
65,0,F,4,F1006B,Modelación del movimiento en ingeniería,206
66,0,F,8,F1006B,Modelación del movimiento en ingeniería,207
67,1,F,4,F1006B,Modelación del movimiento en ingeniería,207
68,1,F,8,F1006B,Modelación del movimiento en ingeniería,208
69,1,F,4,F1006B,Modelación del movimiento en ingeniería,208
70,0,F,8,F1006B,Modelación del movimiento en ingeniería,209
71,0,F,4,F1006B,Modelación del movimiento en ingeniería,209
72,0,F,8,F1006B,Modelación del movimiento en ingeniería,210
73,0,F,4,F1006B,Modelación del movimiento en ingeniería,210
74,1,C,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,301
75,1,C,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,301
76,0,C,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,302
77,0,C,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,302
78,0,C,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,303
79,0,C,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,303
80,0,C,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,304
81,0,C,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,304
82,0,C,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,305
83,0,C,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,305
84,0,C,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,306
85,0,F,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,306
86,0,F,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,307
87,0,F,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,307
88,1,F,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,308
89,1,F,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,308
90,0,F,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,309
91,0,F,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,309
92,0,F,8,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,310
93,0,F,4,F1007B,Aplicación de las leyes de conservación en sistemas ingenieriles,310
94,0,M,8,F1008B,Modelación de ingeniería y ciencias,219
95,0,M,4,F1008B,Modelación de ingeniería y ciencias,219
96,0,M,8,F1009 ,Análisis de métodos matemáticos para la física,616
97,0,M,4,F1009 ,Análisis de métodos matemáticos para la física,626
98,0,M,8,F1009B,Aplicación de las leyes de conservación en ciencias,319
99,0,M,4,F1009B,Aplicación de las leyes de conservación en ciencias,319
100,0,M,4,F1010,Modelación con ecuaciones diferenciales ,516
101,0,M,4,F1010,Modelación con ecuaciones diferenciales ,526
102,0,M,12,MA1001B,Modelación estadística para la toma de decisiones,216
103,0,M,12,MA1002B,Modelación de sistemas con ecuaciones diferenciales,316
104,0,M,4,MA1022,Pensamiento matemático I,601
105,0,M,4,MA1022,Pensamiento matemático I,602
106,0,M,4,MA1025,Métodos cuantitativos II,301
107,0,M,4,MA1026,Pensamiento matemático III,401
108,0,M,4,MA1027,Razonamiento matemático,301
109,0,M,4,MA1027,Razonamiento matemático,302
110,0,M,4,MA1027,Razonamiento matemático,303
111,0,M,4,MA1027,Razonamiento matemático,304
112,0,M,4,MA1027,Razonamiento matemático,305
113,0,M,4,MA1027,Razonamiento matemático,306
114,0,M,4,MA1027,Razonamiento matemático,307
115,0,M,4,MA1027,Razonamiento matemático,308
116,0,M,4,MA1027,Razonamiento matemático,309
117,1,M,4,MA1027,Razonamiento matemático,330
118,1,M,4,MA1027,Razonamiento matemático,331
119,1,M,4,MA1027,Razonamiento matemático,332
120,0,M,4,MA1027,Razonamiento matemático,311
121,1,M,4,MA1028,Modelación matemática fundamental,501
122,0,M,4,MA1028,Modelación matemática fundamental,502
123,0,M,4,MA1028,Modelación matemática fundamental,503
124,0,M,4,MA1028,Modelación matemática fundamental,504
125,0,M,4,MA1028,Modelación matemática fundamental,505
126,0,M,4,MA1028,Modelación matemática fundamental,506
127,0,M,4,MA1028,Modelación matemática fundamental,507
128,1,M,4,MA1028,Modelación matemática fundamental,508
129,0,M,4,MA1028,Modelación matemática fundamental,509
130,0,M,4,MA1028,Modelación matemática fundamental,510
131,0,M,4,MA1028,Modelación matemática fundamental,511
132,0,M,4,MA1028,Modelación matemática fundamental,512
133,0,M,4,MA1028,Modelación matemática fundamental,513
134,0,M,4,MA1028,Modelación matemática fundamental,514
135,1,M,4,MA1028,Modelación matemática fundamental,515
136,0,M,4,MA1028,Modelación matemática fundamental,516
137,0,M,4,MA1028,Modelación matemática fundamental,517
138,0,M,4,MA1028,Modelación matemática fundamental,519
139,0,M,4,MA1033,Análisis de ecuaciones diferenciales ,114
140,0,M,4,MA1033,Análisis de ecuaciones diferenciales ,115
141,0,M,4,MA1033,Análisis de ecuaciones diferenciales ,117
142,0,M,4,MA1034,Modelación de procesos mediante álgebra lineal,101
143,0,M,4,MA1034,Modelación de procesos mediante álgebra lineal,102
144,0,M,4,MA1034,Modelación de procesos mediante álgebra lineal,103
145,0,M,4,MA1034,Modelación de procesos mediante álgebra lineal,104
146,0,M,4,MA1034,Modelación de procesos mediante álgebra lineal,107
147,0,M,4,MA1034,Modelación de procesos mediante álgebra lineal,108
148,0,M,4,MA1034,Modelación de procesos mediante álgebra lineal,111
149,0,M,4,MA1034,Modelación de procesos mediante álgebra lineal,112
150,0,M,4,MA1034,Modelación de procesos mediante álgebra lineal,113
151,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,501
152,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,502
153,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,503
154,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,504
155,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,507
156,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,508
157,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,508
158,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,511
159,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,512
160,0,F,4,MA1035,Modelación en ingeniería mediante sistémas dinámicos,523
161,0,M,4,MA1036,Fundamentación del álgebra lineal ,116
162,0,M,4,MA1036,Fundamentación del álgebra lineal ,126
163,0,M,4,MA1042,Matemáticas y ciencia de datos para la toma de decisiones,601
164,0,M,4,MA1042,Matemáticas y ciencia de datos para la toma de decisiones,602
165,0,M,4,MA1042,Matemáticas y ciencia de datos para la toma de decisiones,603
166,0,M,4,MA1047,Razonamiento matemático en el ambiente construido,601
167,0,M,4,MA1047,Razonamiento matemático en el ambiente construido,602
168,0,M,4,MA1047,Razonamiento matemático en el ambiente construido,603
169,0,C,16,MA2003B,Aplicación de métodos multivariados en ciencia de datos,101
170,0,C,16,MA2004B,Optimización estocástica,201
171,0,C,16,MA2005B,Apicación de criptografía y seguridad,301
172,0,C,4,MA2014,Análisis de métodos de razonamiento e incertidumbre,103
173,0,C,4,MA2015,Diseño de algoritmos matemáticos bioinspirados ,202
174,0,Q,4,Q1024,Aplicación del análisis químico,205
175,0,Q,4,Q1024,Aplicación del análisis químico,206
176,0,Q,4,Q1024,Aplicación del análisis químico,209
177,0,Q,4,Q1024,Aplicación del análisis químico,210
178,0,Q,4,Q1025,Experimentación en química analítica,305
179,0,Q,4,Q1025,Experimentación en química analítica,306
180,0,Q,4,Q1025,Experimentación en química analítica,309
181,0,Q,4,Q1025,Experimentación en química analítica,310
182,0,Q,4,Q1026,Análisis estructural de moléculas orgánicas y sus propiedades,425
183,0,Q,4,Q1026,Análisis estructural de moléculas orgánicas y sus propiedades,426
184,0,Q,4,Q1026,Análisis estructural de moléculas orgánicas y sus propiedades,429
185,0,Q,4,Q1026,Análisis estructural de moléculas orgánicas y sus propiedades,430
186,0,Q,4,Q1027,Fundamentación de la estructura y propiedades de biomoléculas,325
187,0,Q,4,Q1027,Fundamentación de la estructura y propiedades de biomoléculas,326
188,0,Q,4,Q1027,Fundamentación de la estructura y propiedades de biomoléculas,329
189,0,Q,4,Q1027,Fundamentación de la estructura y propiedades de biomoléculas,330
190,0,F,8,F1022B,Sistemas electromagnéticos para la construcción ,103
191,0,F,4,F1022B,Sistemas electromagnéticos para la construcción ,103
192,0,F,12,F2010B,Fundamentos de la acústica,301
193,1,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",101
194,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",102
195,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",103
196,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",104
197,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",105
198,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",106
199,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",107
200,1,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",108
201,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",109
202,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",110
203,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",111
204,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",112
205,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",113
206,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",114
207,1,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",115
208,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",116
209,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",117
210,0,Q,4,Q1028,"Análisis de la estructura, propiedades y transformación de la materia I",119
211,1,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",301
212,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",302
213,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",303
214,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",304
215,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",305
216,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",306
217,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",307
218,1,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",308
219,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",309
220,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",310
221,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",316
222,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",317
223,0,Q,4,Q1029,"Análisis de la estructura, propiedades y transformación de la materia II",319
